sessionId,shipName,class,eventName,startGMTDate,endGMTDate,duration,distance,aftDraft,fwdDraft,midDraft,TRIM,displacement,beaufortScale,seaCondition,beaufortScaleDesc,seaConditionDesc,speed,speedGps,Porto,decLatitude,decLongitude
39900000249,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-20 15:00:00,2021-05-21 15:00:00,24.0,312.0,11.0,10.0,10.5,1.0,47756.3,,,3 - Gentle breeze,2 - Smooth (wavelets),13.0,13.0,,-17.1844,-37.014
44500000259,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-21 09:00:00,2021-05-22 09:00:00,24.0,375.0,14.1,13.4,13.75,0.7,121802.63,,,4 - Moderate breeze,3 - Slight,15.63,15.63,,-29.01667,46.14833
39900000251,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-21 15:00:00,2021-05-22 15:00:00,24.0,312.0,11.0,10.0,10.5,1.0,47756.3,,,5 - Fresh breeze,3 - Slight,13.0,13.0,,-12.347,-35.4735
44500000261,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-22 08:00:00,2021-05-23 08:00:00,24.0,279.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,2 - Smooth (wavelets),11.63,11.63,,-26.33333,50.38667
39900000253,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-22 15:00:00,2021-05-23 15:00:00,24.0,312.0,11.0,10.0,10.5,1.0,47756.3,,,5 - Fresh breeze,3 - Slight,13.0,13.0,,-7.3964,-34.37
44500000263,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-23 08:00:00,2021-05-24 08:00:00,24.0,292.0,14.1,13.4,13.75,0.7,121802.63,,,4 - Moderate breeze,4 - Moderate,12.17,12.17,,,
39900000255,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-23 15:00:00,2021-05-24 15:00:00,24.0,312.0,11.0,10.0,10.5,1.0,47756.3,,,4 - Moderate breeze,2 - Smooth (wavelets),13.0,13.0,,-3.1904,-37.5648
44500000265,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-24 08:00:00,2021-05-25 08:00:00,24.0,316.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,4 - Moderate,13.17,13.17,,-20.275,59.23
39800000084,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-24 11:00:00,2021-05-25 11:00:00,24.0,282.0,14.9,14.0,14.45,0.9,128703.71,5.0,,5 - Fresh breeze,3 - Slight,11.75,11.75,,-32.13,15.13
39900000257,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-24 15:00:00,2021-05-25 15:00:00,24.0,312.0,11.0,10.0,10.5,1.0,47756.3,,,5 - Fresh breeze,4 - Moderate,13.0,13.0,,-2.0,-42.2312
44500000267,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-25 08:00:00,2021-05-26 08:00:00,24.0,307.0,14.1,13.4,13.75,0.7,121802.63,,,3 - Gentle breeze,3 - Slight,12.79,12.79,,-17.04833,63.5
39800000086,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-25 11:00:00,2021-05-26 11:00:00,24.0,254.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,2 - Smooth (wavelets),10.58,10.58,,-30.38,10.25
39900000260,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-25 15:00:00,2021-05-25 20:30:00,5.5,72.0,11.0,10.0,10.5,1.0,47756.3,,,4 - Moderate breeze,3 - Slight,13.09,13.09,,-1.5559,-43.3181
39900000262,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-25 20:30:00,2021-05-26 15:00:00,18.5,0.0,,,,,,,,,,0.0,0.0,,-2.0212,-43.3671
44500000269,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-26 07:00:00,2021-05-27 07:00:00,24.0,296.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,3 - Slight,12.33,12.33,,-14.10833,67.555
39800000088,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-26 11:00:00,2021-05-27 12:00:00,25.0,295.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,3 - Slight,11.8,11.8,,-28.5568,5.2018
39900000264,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-26 15:00:00,2021-05-27 15:00:00,24.0,5.0,,,,,,,,,,0.21,0.21,,-1.3896,-43.3394
44500000271,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-27 07:00:00,2021-05-28 07:00:00,24.0,299.0,14.1,13.4,13.75,0.7,121802.63,,,3 - Gentle breeze,3 - Slight,12.46,12.46,,-11.13833,71.73
39800000091,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-27 12:00:00,2021-05-28 12:00:00,24.0,284.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,2 - Smooth (wavelets),11.83,11.83,,-27.14,0.21
39900000266,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-27 15:00:00,2021-05-28 15:00:00,24.0,8.0,,,,,,,,,,0.33,0.33,,-1.3535,-43.4561
44500000273,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-28 07:00:00,2021-05-29 07:00:00,24.0,295.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,3 - Slight,12.29,12.29,,-8.17667,75.78167
39800000093,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-28 10:00:00,2021-05-29 11:00:00,25.0,293.0,14.9,14.0,14.45,0.9,128703.72,,,1 - Light air,2 - Smooth (wavelets),11.72,11.72,,-25.28,-4.4273
39900000269,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-28 15:00:00,2021-05-29 15:00:00,24.0,1.0,,,,,,,,,,0.04,0.04,,-1.5265,-43.3772
44500000275,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-29 06:00:00,2021-05-30 06:00:00,24.0,310.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,2 - Smooth (wavelets),12.92,12.92,,-5.11167,79.83833
39800000095,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-29 11:00:00,2021-05-30 11:00:00,24.0,282.0,14.9,14.0,14.45,0.9,128703.72,,,1 - Light air,5 - Rough,11.75,11.75,,-23.4545,-9.2853
39900000271,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-29 15:00:00,2021-05-29 17:15:00,2.25,1.0,,,,,,,,,,0.44,0.44,,-1.5265,-43.3772
39900000273,ROMARIO SILVA,MR2,NAVEGACAO,2021-05-29 17:15:00,2021-05-30 01:30:00,8.25,13.0,,,,,,,,,,1.58,1.58,,-1.5265,-43.3772
39900000275,ROMARIO SILVA,MR2,EM PORTO,2021-05-30 01:30:00,2021-05-30 02:06:00,0.6,,,,,,,,,,,,,,,
39900000338,ROMARIO SILVA,MR2,EM PORTO,2021-05-30 02:06:00,2021-06-01 01:39:00,47.55,,,,,,,,,,,,,,,
44500000277,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-30 06:00:00,2021-05-31 06:00:00,24.0,317.0,14.1,13.4,13.75,0.7,121802.63,,,6 - Strong breeze,5 - Rough,13.21,13.21,,-1.93167,84.14833
39800000097,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-30 09:00:00,2021-05-31 10:00:00,25.0,296.0,14.9,14.0,14.45,0.9,128703.72,,,1 - Light air,3 - Slight,11.84,11.84,,-22.01,-14.27
44500000279,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-05-31 05:00:00,2021-06-01 05:00:00,24.0,322.0,14.1,13.4,13.75,0.7,121802.63,,,5 - Fresh breeze,3 - Slight,13.42,13.42,,1.31,88.39333
39800000100,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-05-31 10:00:00,2021-06-01 10:00:00,24.0,288.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,3 - Slight,12.0,12.0,,-20.17,-19.14
39900000340,ROMARIO SILVA,MR2,EM PORTO,2021-06-01 01:39:00,2021-06-01 02:00:00,0.35,,,,,,,,,,,,,,,
39900000342,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-01 02:00:00,2021-06-01 07:30:00,5.5,40.0,,,,,,,,,,7.27,7.27,,-1.3978,-45.5877
44500000281,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-01 05:00:00,2021-06-02 05:00:00,24.0,317.0,14.1,13.4,13.75,0.7,121802.63,,,1 - Light air,3 - Slight,13.21,13.21,,4.465,92.765
39900000344,ROMARIO SILVA,MR2,EM PORTO,2021-06-01 07:30:00,2021-06-01 15:00:00,7.5,,,,,,,,,,,,,,,
39800000102,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-01 10:00:00,2021-06-02 10:00:00,24.0,279.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,2 - Smooth (wavelets),11.63,11.63,,-18.38,-23.44
39900000346,ROMARIO SILVA,MR2,EM PORTO,2021-06-01 15:00:00,2021-06-02 15:00:00,24.0,,,,,,,,,,,,,,,
44500000283,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-02 05:00:00,2021-06-03 05:00:00,24.0,304.0,14.1,13.4,13.75,0.7,121802.63,,,1 - Light air,3 - Slight,12.67,12.67,,5.95,97.315
39800000104,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-02 10:00:00,2021-06-03 10:00:00,24.0,277.0,14.9,14.0,14.45,0.9,128703.72,,,2 - Light breeze,1 - Calm (rippled),11.54,11.54,,-16.59,-28.1267
43400000069,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-02 13:00:00,2021-06-03 13:00:00,24.0,290.0,9.25,6.5,6.5,2.75,77581.84,,,5 - Fresh breeze,4 - Moderate,12.58,12.08,,-34.4363,22.5268
39900000348,ROMARIO SILVA,MR2,EM PORTO,2021-06-02 15:00:00,2021-06-03 15:00:00,24.0,,,,,,,,,,,,,,,
44500000285,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-03 04:00:00,2021-06-04 04:00:00,24.0,271.0,14.1,13.4,13.75,0.7,121802.63,,,4 - Moderate breeze,1 - Calm (rippled),11.29,11.29,,3.09667,100.63833
39800000106,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-03 10:00:00,2021-06-04 10:00:00,24.0,273.0,14.9,14.0,14.45,0.9,128703.72,,,2 - Light breeze,2 - Smooth (wavelets),11.38,11.38,,-15.2278,-32.32
43400000071,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-03 13:00:00,2021-06-04 13:00:00,24.0,250.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,5 - Rough,11.92,10.42,,-33.446,17.4816
39900000350,ROMARIO SILVA,MR2,EM PORTO,2021-06-03 15:00:00,2021-06-04 15:00:00,24.0,,,,,,,,,,,,,,,
44500000287,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-04 04:00:00,2021-06-05 02:30:00,22.5,246.0,13.75,13.4,13.57,0.35,120028.06,,,3 - Gentle breeze,1 - Calm (rippled),10.93,10.93,SINGAPORE,1.25333,103.905
39800000108,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-04 08:00:00,2021-06-05 09:00:00,25.0,287.0,14.9,14.0,14.45,0.9,128703.72,,,3 - Gentle breeze,2 - Smooth (wavelets),11.48,11.48,,-13.4012,-37.0663
43400000074,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-04 13:00:00,2021-06-05 13:00:00,24.0,320.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,4 - Moderate,13.96,13.33,,-8.76677,-56.55676
39900000352,ROMARIO SILVA,MR2,EM PORTO,2021-06-04 15:00:00,2021-06-05 15:00:00,24.0,,,,,,,,,,,,,,,
44500000291,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-05 02:30:00,2021-06-05 03:30:00,1.0,8.0,,,,,,,,,,8.0,8.0,,,
44500000293,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-05 03:30:00,2021-06-05 04:10:00,0.67,,,,,,,,,,,,,,,
44500000295,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-05 04:10:00,2021-06-05 07:50:00,3.67,,,,,,,,,,,,,,,
40700000010,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-05 06:45:00,2021-06-05 08:00:00,1.25,26.0,,,,,,,,,,20.8,20.8,,-3.0172,-58.0977
44500000297,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-05 07:50:00,2021-06-05 12:36:00,4.77,,,,,,,,,,,,,,,
39800000114,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-05 09:00:00,2021-06-06 01:15:00,16.25,190.0,14.9,14.0,14.45,0.9,128703.72,,,2 - Light breeze,2 - Smooth (wavelets),11.69,11.69,,-13.0575,-38.3415
44500000300,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-05 12:36:00,2021-06-06 04:00:00,15.4,,,,,,,,,,,,,,,
43400000076,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-05 13:00:00,2021-06-06 13:00:00,24.0,315.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,4 - Moderate,13.71,13.13,,-26.28799,10.432
39900000354,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-05 15:00:00,2021-06-06 01:50:00,10.83,60.0,,,,,,,,,,5.54,5.54,,-1.0315,-43.3861
40700000012,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-05 16:00:00,2021-06-06 16:00:00,24.0,419.0,,,,,,,,,,17.46,17.46,,-1.3406,-52.4939
39800000143,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-06 01:15:00,2021-06-06 02:40:00,1.42,9.0,,,,,,,,,,6.35,6.35,,-13.0575,-38.3415
39900000356,ROMARIO SILVA,MR2,EM PORTO,2021-06-06 01:50:00,2021-06-06 02:30:00,0.67,,,,,,,,,,,,,,,
39900000358,ROMARIO SILVA,MR2,EM PORTO,2021-06-06 02:30:00,2021-06-06 19:05:00,16.58,,,,,,,,,,,,,,,
39800000145,DANIEL PEREIRA,Aframax,EM PORTO,2021-06-06 02:40:00,2021-06-06 03:20:00,0.67,,,,,,,,,,,,,,,
39800000147,DANIEL PEREIRA,Aframax,EM PORTO,2021-06-06 03:20:00,2021-06-07 03:20:00,24.0,,,,,,,,,,,,,,,
44500000302,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-06 04:00:00,2021-06-06 08:35:00,4.58,,,,,,,,,,,,,,,
39800000151,DANIEL PEREIRA,Aframax,EM PORTO,2021-06-06 07:00:00,2021-06-06 19:36:00,12.6,,,,,,,,,,,,,,,
44500000304,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-06 08:35:00,2021-06-06 11:55:00,3.33,31.5,,,,,,,,,,9.45,9.45,,,
44500000306,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-06 11:55:00,2021-06-06 13:20:00,1.42,,,,,,,,,,,,,,,
43400000078,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-06 12:00:00,2021-06-07 12:00:00,24.0,310.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,4 - Moderate,13.63,12.92,,-26.16633,4.67088
44500000309,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-06 13:20:00,2021-06-07 22:05:00,32.75,,,,,,,,,,,,,,,
40700000014,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-06 15:00:00,2021-06-07 14:00:00,23.0,378.0,,,,,,,,,,16.43,16.43,,1.4489,-48.18
39900000360,ROMARIO SILVA,MR2,EM PORTO,2021-06-06 19:05:00,2021-06-06 19:15:00,0.17,,,,,,,,,,,,,,,
39900000362,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-06 19:15:00,2021-06-06 23:00:00,3.75,25.0,,,,,,,,,,6.67,6.67,,-1.0315,-43.3861
39900000364,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-06 23:00:00,2021-06-07 15:00:00,16.0,205.0,7.5,6.5,7.0,1.0,30490.7,,,5 - Fresh breeze,3 - Slight,12.81,12.81,,-2.0,-40.38
39800000149,DANIEL PEREIRA,Aframax,EM PORTO,2021-06-07 03:20:00,2021-06-07 20:50:00,17.5,,,,,,,,,,,,,,,
43400000080,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-07 12:00:00,2021-06-08 12:00:00,24.0,285.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,5 - Rough,12.25,11.88,,-25.9363,-0.74483
40700000016,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-07 14:00:00,2021-06-07 15:00:00,1.0,13.0,8.0,6.0,7.0,2.0,30490.7,,,2 - Light breeze,1 - Calm (rippled),13.0,13.0,,1.3955,-48.18
40700000018,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-07 15:00:00,2021-06-08 15:00:00,24.0,308.0,8.0,6.0,7.0,2.0,30490.7,,,2 - Light breeze,1 - Calm (rippled),12.83,12.83,,-0.281,-43.5393
39900000366,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-07 15:00:00,2021-06-08 15:00:00,24.0,312.0,7.5,6.5,7.0,1.0,30490.7,,,6 - Strong breeze,4 - Moderate,13.0,13.0,,-3.5377,-37.5092
39800000153,DANIEL PEREIRA,Aframax,EM PORTO,2021-06-07 20:50:00,2021-06-07 21:12:00,0.37,,,,,,,,,,,,,,,
39800000156,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-07 21:12:00,2021-06-08 03:30:00,6.3,2.0,,,,,,,,,,0.32,0.32,SALVADOR,-12.9705,-38.5345
39800000158,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-07 21:30:00,2021-06-08 15:00:00,17.5,135.0,15.0,15.0,15.0,0.0,134126.0,,,3 - Gentle breeze,2 - Smooth (wavelets),7.71,7.71,,-12.06,-36.476
44500000311,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-07 22:05:00,2021-06-07 22:30:00,0.42,,,,,,,,,,,,,,,
44500000313,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-07 22:30:00,2021-06-08 00:45:00,2.25,27.0,,,,,,,,,,12.0,12.0,,,
44500000315,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-08 00:45:00,2021-06-08 01:30:00,0.75,,,,,,,,,,,,,,,
44500000317,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-08 01:30:00,2021-06-08 10:40:00,9.17,,,,,,,,,,,,,,,
39800000161,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-08 09:00:00,2021-06-09 15:00:00,30.0,291.0,15.0,14.0,14.5,1.0,129196.65,,,2 - Light breeze,3 - Slight,9.7,9.7,,-7.561,-34.2621
44500000319,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-08 10:40:00,2021-06-08 11:05:00,0.42,,,,,,,,,,,,,,,
44500000321,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-08 11:05:00,2021-06-08 11:30:00,0.42,4.0,,,,,,,,,,9.6,9.6,,,
44500000327,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-08 11:30:00,2021-06-08 13:25:00,1.92,16.0,,,,,,,,,,8.35,8.35,,1.43167,103.9
43400000082,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-08 12:00:00,2021-06-09 12:00:00,24.0,250.0,9.25,6.5,6.5,2.75,77530.13,,,4 - Moderate breeze,4 - Moderate,11.0,10.42,,-28.46,-5.2343
44500000331,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-08 13:25:00,2021-06-08 15:45:00,2.33,23.0,,,,,,,,,,9.86,9.86,,1.43167,103.9
39900000368,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-08 15:00:00,2021-06-09 15:00:00,24.0,312.0,7.5,6.5,7.0,1.0,30490.7,,,5 - Fresh breeze,4 - Moderate,13.0,13.0,,-6.5923,-34.4203
40700000020,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-08 15:00:00,2021-06-09 15:00:00,24.0,303.0,8.0,6.0,7.0,2.0,30490.7,,,5 - Fresh breeze,1 - Calm (rippled),12.63,12.63,,-2.4878,-39.2157
44500000333,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-08 15:45:00,2021-06-08 17:10:00,1.42,,,,,,,,,,,,,,,
44500000335,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-08 17:10:00,2021-06-09 22:30:00,29.33,,,,,,,,,,,,,,,
43400000085,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-09 12:00:00,2021-06-10 12:00:00,24.0,320.0,9.25,6.5,6.5,2.75,77530.13,,,4 - Moderate breeze,3 - Slight,13.75,13.33,,-26.31563,-11.36533
40700000022,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-09 15:00:00,2021-06-10 15:00:00,24.0,312.0,8.0,6.0,7.0,2.0,30490.7,,,4 - Moderate breeze,1 - Calm (rippled),13.0,13.0,,-5.1484,-35.0217
39800000163,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-09 15:00:00,2021-06-10 15:00:00,24.0,306.0,15.0,14.0,14.5,1.0,129196.65,,,4 - Moderate breeze,3 - Slight,12.75,12.75,,-3.55,-36.55
39900000370,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-09 15:00:00,2021-06-10 15:00:00,24.0,312.0,7.5,6.5,7.0,1.0,30490.7,,,4 - Moderate breeze,4 - Moderate,13.0,13.0,,-11.5169,-35.2627
44500000337,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-09 22:30:00,2021-06-10 04:10:00,5.67,,,,,,,,,,,,,,,
44500000340,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-10 04:10:00,2021-06-10 06:00:00,1.83,21.0,,,,,,,,,,11.45,11.45,PASIR GUDANG,1.4726,103.878
44500000349,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-10 06:00:00,2021-06-10 09:30:00,3.5,44.0,,,,,,,,,,12.57,12.57,,1.7855,104.47883
44500000359,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-10 09:30:00,2021-06-10 10:00:00,0.5,2.0,,,,,,,,,,4.0,4.0,SINGAPORE,1.2656,103.835
44500000361,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-10 10:00:00,2021-06-10 10:10:00,0.17,,,,,,,,,,,,,,,
44500000363,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-10 10:10:00,2021-06-11 04:00:00,17.83,,,,,,,,,,,,,,,
43400000087,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-10 12:00:00,2021-06-11 12:00:00,24.0,310.0,9.25,6.5,6.5,2.75,77530.13,,,6 - Strong breeze,6 - Very rough,13.29,12.92,,-26.0047,-17.12221
39800000165,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-10 15:00:00,2021-06-11 15:00:00,24.0,298.0,15.0,14.0,14.5,1.0,129196.65,,,3 - Gentle breeze,4 - Moderate,12.42,12.42,,-2.03,-41.37
40700000027,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-10 15:00:00,2021-06-11 15:00:00,24.0,313.0,8.0,6.0,7.0,2.0,30490.7,,,1 - Light air,1 - Calm (rippled),13.04,13.04,,-10.0399,-35.4657
39900000372,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-10 15:00:00,2021-06-11 15:00:00,24.0,312.0,7.5,6.5,7.0,1.0,30490.7,,,3 - Gentle breeze,3 - Slight,13.0,13.0,,-16.4124,-36.5162
44500000365,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-11 04:00:00,2021-06-11 11:45:00,7.75,,,,,,,,,,,,,,,
44500000367,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-11 11:45:00,2021-06-11 12:00:00,0.25,,,,,,,,,,,,,,,
44500000370,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-11 12:00:00,2021-06-11 12:30:00,0.5,5.0,,,,,,,,,,10.0,10.0,,,
43400000089,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-11 12:00:00,2021-06-12 12:00:00,24.0,315.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,5 - Rough,13.38,13.13,,-25.48488,-23.11233
44500000563,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-11 12:30:00,2021-06-11 15:35:00,3.08,39.0,,,,,,,,,,12.65,12.65,,1.785,104.47667
40700000030,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-11 15:00:00,2021-06-12 10:00:00,19.0,262.0,8.0,6.0,7.0,2.0,30490.7,,,1 - Light air,1 - Calm (rippled),13.79,13.79,,-13.1372,-38.2961
39900000374,ROMARIO SILVA,MR2,NAVEGACAO,2021-06-11 15:00:00,2021-06-12 15:00:00,24.0,312.0,7.5,6.5,7.0,1.0,30490.7,,,4 - Moderate breeze,2 - Smooth (wavelets),13.0,13.0,,-21.22,-38.2372
39800000167,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-11 15:00:00,2021-06-12 01:00:00,10.0,128.0,15.0,14.0,14.5,1.0,129196.65,,,5 - Fresh breeze,5 - Rough,12.8,12.8,SAO LUIS,-2.5761,-44.3728
44500000630,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-11 15:35:00,2021-06-11 16:20:00,0.75,7.0,,,,,,,,,,9.33,9.33,,1.305,104.15833
44500000632,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-11 16:20:00,2021-06-11 16:40:00,0.33,,,,,,,,,,,,,,,
44500000634,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-11 16:40:00,2021-06-12 08:40:00,16.0,,,,,,,,,,,,,,,
39800000170,DANIEL PEREIRA,Aframax,NAVEGACAO,2021-06-12 01:00:00,2021-06-12 14:00:00,13.0,40.0,,,,,,,,,,3.08,3.08,,,
43700000049,RENATO GOMES,Aframax,NAVEGACAO,2021-06-12 02:00:00,2021-06-12 15:00:00,13.0,152.0,14.0,14.0,14.0,0.0,124267.3,,,3 - Gentle breeze,4 - Moderate,11.77,11.69,,-9.3541,-32.3687
44500000636,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-12 08:40:00,2021-06-12 08:50:00,0.17,,,,,,,,,,,,,,,
44500000638,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2021-06-12 08:50:00,2021-06-12 09:30:00,0.67,3.0,,,,,,,,,,4.5,4.5,,1.4726,103.878
44500000640,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-12 09:30:00,2021-06-12 10:25:00,0.92,,,,,,,,,,,,,,,
40700000033,LUCAS MENDONÇA,MR2,NAVEGACAO,2021-06-12 10:00:00,2021-06-12 12:30:00,2.5,5.0,,,,,,,,,,2.0,2.0,,-12.5891,-38.3306
44500000642,RODRIGO PINHEIRO,Aframax,EM PORTO,2021-06-12 10:25:00,2021-06-12 23:00:00,12.58,,,,,,,,,,,,,,,
43400000091,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2021-06-12 12:00:00,2021-06-13 12:00:00,24.0,305.0,9.25,6.5,6.5,2.75,77530.13,,,5 - Fresh breeze,5 - Rough,12.96,12.71,,-24.99188,-28.76955
40700000036,LUCAS MENDONÇA,MR2,EM PORTO,2021-06-12 12:30:00,2021-06-12 12:45:00,0.25,,,,,,,,,,,,,,,
40700000040,LUCAS MENDONÇA,MR2,EM PORTO,2021-06-12 12:45:00,2021-06-12 20:18:00,7.55,,,,,,,,,,,,,,,
